Id,SalePrice
775,2.24713600397433e+19
776,1.8015845154863852e+19
780,1.9996778498577355e+19
783,2.525427716692671e+19
790,2.539631310204072e+19
795,3.9143747873039655e+19
796,2.734131525290589e+19
797,3.4510154911519027e+19
798,2.946584829638043e+19
804,3.002654061388059e+19
805,1.9871723776985444e+19
806,1.6794842769296138e+19
808,5.289981162752725e+19
814,3.1285930804515803e+19
818,3.885953362307989e+19
821,2.29399671237993e+19
822,2.5507056236598362e+19
825,2.0824812508476936e+19
827,2.021216335228788e+19
830,2.8521324500929196e+19
834,2.6228793955280454e+19
835,2.771417118969288e+19
842,3.150250520767751e+19
845,-1.2830570497958834e+19
852,2.286170047017335e+19
857,4.341299818274126e+19
858,2.213560580703956e+19
859,2.646947301838564e+19
860,5.593507665072944e+19
861,1.9503585957567685e+19
864,2.503699830464227e+19
868,1.8569718401138373e+19
869,-1.753030160889798e+19
872,1.912287386053989e+19
873,2.490499331791862e+19
885,2.5280293565873824e+19
890,2.302423410255975e+19
895,1.5501887080146186e+19
899,1.5774091389597495e+19
906,2.148357163283888e+19
918,3.2274526008146567e+19
923,3.9264885457769914e+19
925,1.7147387054791166e+19
927,1.0653135117650762e+19
932,2.3447291073722556e+19
933,1.3970352975774155e+19
934,2.8781248253895496e+19
942,1.530585712119072e+19
947,1.6878490771129305e+19
948,3.1251330762599875e+19
951,1.897606696480891e+19
957,2.2382087584472535e+19
958,3.767093789144222e+19
959,3.0607744907112366e+19
963,2.2616286543949746e+19
967,3.261961595184742e+19
968,3.41548424423687e+19
971,1.9304713504972526e+19
972,2.9181379100813308e+19
976,9.13125872068877e+18
978,1.6749406044655768e+19
979,2.1560509630913417e+19
984,1.7620378896350822e+19
986,2.7972363817299276e+19
991,2.152798778847293e+19
996,4.098411040240132e+19
1001,2.4768112292467794e+19
1007,3.3162100048428196e+19
1008,3.337598249700583e+19
1009,4.155573531535392e+19
1014,4.067160553184172e+19
1022,4.400897123896399e+19
1024,2.9954041415059026e+19
1027,3.2371544661849915e+19
1030,1.977456500395668e+19
1032,1.5728680959443708e+19
1035,-2.262980718309075e+19
1042,2.5878240457177633e+19
1047,2.098015379787604e+19
1050,2.045659401894734e+19
1055,2.326174002508826e+19
1059,2.8405350005136466e+19
1061,1.568879857517193e+19
1064,-1.4248522846107963e+19
1077,2.5574069931261526e+19
1081,2.5355548555403006e+19
1092,2.9416291490713186e+19
1093,2.9291344220965237e+19
1095,6.813014151483576e+18
1099,1.1748351626023766e+19
1101,2.9524692486666736e+19
1103,1.1544524815770309e+19
1109,2.179541546563138e+19
1112,1.8295390268813453e+19
1113,1.8771800927399453e+19
1114,3.706879471440008e+19
1116,2.0215295919159325e+19
1117,3.771418658178793e+19
1119,2.9007348275022488e+19
1121,4.306720977075e+19
1122,3.103414377579262e+19
1125,2.495041703989299e+19
1137,1.58868564971689e+19
1142,2.8589552253141336e+19
1144,2.2787971805887898e+19
1145,2.769860038381464e+19
1147,2.268740049052034e+19
1148,2.040777056156551e+19
1149,3.5602310534810116e+19
1150,2.867239327700725e+19
1153,4.6925150303301706e+19
1154,2.148386828898783e+19
1159,2.543298384159845e+19
1161,4.68222365210128e+18
1167,2.2008972066347352e+19
1171,8.171579733269988e+18
1174,3.150980425482064e+19
1188,1.7226967258025521e+19
1189,2.5027108359021674e+19
1191,1.6767817271921166e+19
1195,3.914374787303622e+19
1199,3.3754254140865868e+19
1201,2.034422542754555e+19
1204,2.8918685610225066e+19
1211,1.8545221263180767e+19
1214,3.5678153195466736e+19
1219,1.900803574099706e+19
1220,2.6818103873609953e+19
1227,5.255992741461733e+19
1229,-5.664560412411393e+19
1231,2.519307155344e+19
1234,1.981690717918765e+19
1235,3.729042305419492e+19
1239,2.752169029035789e+19
1240,-2.466687465226929e+19
1241,2.354747243876426e+19
1246,2.664188603977846e+19
1249,3.693767802063556e+19
1250,3.603680773313289e+19
1252,3.3710195042408927e+19
1259,-5.518701169920828e+19
1267,4.4240161117488824e+19
1269,2.5498272516698444e+19
1270,2.2483937149516423e+19
1272,1.908097729139062e+19
1274,1.8531855199059677e+19
1276,3.5493952552246915e+19
1279,2.2939606049003045e+19
1281,2.605633885544572e+19
1286,1.6659111812018907e+19
1287,1.1982453223448848e+19
1290,1.8072282789451233e+19
1291,2.877396463393594e+19
1297,1.89836281902693e+19
1302,1.2147835231055686e+19
1303,3.137528380941335e+19
1312,-1.77574828921048e+19
1315,1.91114313674039e+19
1322,2.3368180042043613e+19
1327,2.961180080370437e+19
1331,-1.6867930951977492e+19
1333,3.1708300613239407e+19
1334,3.0778120069367583e+19
1336,3.2434950569680945e+19
1341,2.2046712306175746e+19
1344,1.8208301793966737e+19
1347,2.7210223149615575e+19
1348,4.604050025567856e+19
1353,3.218773802325687e+19
1355,4.06824779906554e+19
1356,4.600615307076154e+19
1357,1.7742423483219247e+19
1361,4.858717901202492e+19
1364,-3.1863823707465364e+18
1368,-4.837278683206953e+19
1369,4.196846067730084e+19
1371,-8.812921694281662e+19
1373,4.644667583876835e+19
1374,1.885107585201671e+19
1387,2.093938929155476e+19
1388,4.286905069163205e+19
1392,2.6924759695366824e+19
1394,3.1516635253149372e+19
1406,-4.527241192274659e+19
1407,3.4185052381333975e+19
1408,2.054614122595543e+19
1409,1.967040764041735e+19
1411,1.47104153802671e+19
1412,2.2300105404577825e+19
1413,1.9529666907138757e+19
1414,3.3328544001988334e+19
1425,1.8588633682340946e+19
1430,2.4167282150670647e+19
1431,1.5146224250081614e+19
1435,1.8914750062521057e+19
1441,2.870551774150661e+19
1444,2.3927954943486906e+19
1445,1.5280064648291226e+19
1446,2.46163494428263e+19
1452,2.4594660044413178e+19
1453,3.4341150353910956e+19
1456,1.5067617764258148e+19
1457,1.2405315742692815e+19
1460,4.116082484989588e+19
1463,1.8915449919782334e+19
1468,3.054844419039845e+19
1471,3.696432455954279e+19
1474,2.6291001782796333e+19
1475,2.507552206737633e+19
1476,2.178495059380887e+19
1478,-3.746508336825573e+18
1482,3.1134803459926688e+19
1483,2.340647998694473e+19
1484,3.5393030915319124e+19
1485,-8.091168188800275e+19
1496,2.2308495137921237e+19
1497,2.3395722983974425e+19
1500,2.4381044329610293e+19
1506,7.58085371395311e+19
1507,1.8358062838472038e+19
1509,2.757149984705656e+19
1510,3.0801525522837283e+19
1513,3.026367629439906e+19
1517,3.116903420512663e+18
1518,1.6926544256002466e+19
1523,9.597781837024516e+18
1524,2.2145194277168906e+19
1526,2.7708493877146345e+19
1529,-1.876492416842208e+19
1531,4.088964721488607e+19
1535,2.1306270177776525e+19
1536,1.901465003654836e+19
1538,-4.729773437264234e+18
1540,1.4664372286299255e+19
1543,1.8181462924801808e+19
1545,1.54187294523234e+19
1546,3.1582713161764864e+19
1557,1.44739959984962e+19
1558,2.6267673374991688e+19
1559,5.359363723775619e+19
1563,2.49746732115414e+19
1568,1.860179855091878e+19
1571,2.0497758820263907e+19
1578,2.787092256700774e+19
1579,2.182322816777918e+19
1584,3.4871363556658516e+19
1586,2.0355097445043778e+19
1604,3.17604252337383e+19
1606,3.4776939205860127e+19
1610,4.326148498583839e+19
1611,1.9395384622144516e+19
1618,3.0040302560376373e+19
1623,1.8714211934635045e+19
1624,1.321266896016466e+19
1628,2.0508424339228865e+19
1633,2.080026729109126e+19
1645,3.992490815331403e+19
1649,2.485843080271418e+19
1652,1.9500245820730737e+19
1653,4.198314529960828e+19
1656,1.8648115338435297e+19
1662,4.448222613033709e+19
1668,1.293594981366875e+19
1670,1.994806186515114e+19
1672,2.7365121854557598e+19
1673,-5.220642580001333e+19
1674,2.3360413333665337e+19
1677,2.127101809304912e+19
1678,-3.6599179099713606e+19
1679,5.530390364987639e+18
1685,3.088364007238946e+19
1692,2.822792830248692e+19
1693,2.506547478868507e+19
1696,2.2186008207782703e+19
1709,3.3858877630425465e+19
1711,1.3683300868001841e+19
1717,2.1968642340761903e+19
1718,2.769705173586494e+19
1721,-3.715264091152777e+19
1722,3.1431159169673994e+19
1725,5.068688455863448e+19
1726,2.3273666699813204e+19
1730,3.036303636499091e+19
1731,2.119353586930886e+19
1733,8.991888076096271e+18
1737,1.7091374030004234e+19
1746,2.462241120604715e+19
1747,2.3061269683322737e+19
1748,1.6861400280204306e+19
1749,6.409439588924964e+19
1760,1.9193273430020575e+19
1761,1.5305857121184862e+19
1762,3.662152308877635e+19
1768,1.976848337702708e+19
1769,1.8167400025543518e+19
1770,1.9879904271020597e+19
1776,1.1740189715154729e+19
1781,1.4003487135330865e+19
1785,-9.014157028374592e+19
1792,3.3839209769082434e+19
1798,4.504886133086216e+19
1812,3.9767387895482425e+19
1814,1.432212891320398e+19
1817,1.3843131629300345e+19
1818,3.231820858495477e+19
1822,2.2168384645615084e+19
1823,3.079324083084448e+19
1829,1.4743589823531903e+19
1838,-5.407483905137858e+19
1845,1.9455171810505425e+19
1851,1.3437190032119163e+19
1855,-6.898078463143556e+19
1856,2.4943798925488243e+19
1858,1.5921082516033335e+19
1865,2.6965331513635504e+19
1866,-1.5419345521738162e+19
1867,1.7520440787080735e+19
1868,-4.216852576760282e+19
1876,-2.3908587987724906e+19
1878,2.0503368361393852e+19
1879,-4.026115582559458e+19
1882,1.5137235334218875e+19
1883,2.3453203008730292e+19
1887,1.130536787684326e+19
1895,1.7330539674348702e+19
1898,1.8262517345832335e+19
1904,-6.502390931495653e+19
1908,-1.2261920443405144e+19
1917,2.2858428895961915e+19
1918,3.2393003740018504e+19
1920,1.1239131157184827e+19
1922,2.4108793025454854e+19
1923,1.8601798550910845e+19
1931,4.4023327254365995e+19
1935,1.8310176932906725e+19
1936,2.1354982104631267e+19
1939,-1.828982687763413e+19
1943,3.113710887747828e+19
1944,2.224934829136832e+19
1946,-4.154751872023552e+19
1952,2.4213717872493048e+19
1954,2.5522008748705825e+19
1958,2.5557704382883627e+19
1964,3.9507387328570515e+19
1966,2.918115656042041e+19
1969,2.082644682979371e+19
1977,1.9328126420002996e+19
1980,2.1661496030124204e+19
1984,2.564878015687193e+19
1985,3.8448742387534184e+19
1988,3.24375735546045e+19
1989,2.29411166593934e+19
1991,1.9813757734582387e+19
1992,-6.900711057022716e+19
1997,3.71053532536011e+19
1999,1.9953184532910318e+19
2003,2.6202872367415734e+19
2005,1.9377313363378012e+19
2010,2.964490587264178e+19
2012,3.2495066020564865e+19
2016,1.0818911595756986e+19
2017,1.9204044027641803e+19
2022,1.1685965007818453e+19
2023,1.6853839054419845e+19
2035,2.6500074678556127e+19
2036,1.4709123466114986e+19
2040,5.189110625492037e+19
2042,3.325498814342571e+19
2043,2.2370842924799914e+19
2055,2.197144365868907e+19
2056,1.3367681376307712e+19
2059,1.8464805771170333e+19
2064,4.0884675095438926e+19
2066,2.1020563667612905e+19
2070,2.4483151452139946e+19
2071,2.448265038275266e+19
2078,2.80091711734447e+19
2080,-1.2028427926187788e+19
2085,2.1610593556098986e+19
2089,2.0407809459272507e+19
2090,3.6858974371520057e+19
2092,2.068813651152124e+19
2094,1.4471414393261767e+19
2095,5.6744768388819124e+19
2098,1.5368234436273519e+19
2099,3.483817621592561e+19
2103,3.8060481985377255e+19
2120,1.6659146053229062e+19
2122,1.3910946557121903e+19
2123,2.121375297791567e+19
2134,2.6175841760303215e+19
2135,2.385503936833603e+19
2136,1.962133555033178e+19
2143,2.371627000263676e+19
2145,2.28446676225254e+19
2146,3.294149339363358e+19
2148,1.896496726317452e+19
2155,3.506789585101498e+19
2156,2.1347034766773375e+19
2157,2.561488836333581e+19
2159,8.710025064861286e+18
2161,3.023062897832037e+19
2164,2.6316234883957826e+19
2165,2.1920682743827907e+19
2169,2.3668320652845138e+19
2171,-1.766543573027126e+19
2180,1.5756710109707383e+19
2184,1.4496651229389443e+19
2185,-2.919674084593294e+19
2188,1.31378522886785e+19
2191,2.6507700594462237e+19
2192,2.7123719684699455e+19
2196,3.4016701119768646e+19
2198,4.036957899146734e+19
2204,-5.263997035081446e+19
2210,2.0492501239532646e+19
2213,2.537166450303483e+19
2215,2.6862145922955583e+19
2219,4.306748278405729e+19
2221,5.32939232334456e+19
2224,2.5977831664148886e+19
2228,4.4736477334153716e+19
2232,-4.752712577234819e+19
2239,2.9720636551834173e+19
2246,4.283147813118141e+19
2247,1.8941557120994214e+19
2249,4.222746660846547e+19
2251,6.306043112907178e+18
2254,2.655532953895208e+19
2256,1.7054419658720815e+19
2259,-2.3109271009970487e+19
2263,2.869654749311861e+19
2266,1.8877447128040915e+19
2271,2.2157087112047636e+19
2274,1.7357000645027246e+19
2275,4.795343382083472e+19
2280,2.7841078020840083e+19
2281,2.3017029104385528e+19
2291,2.1644440470227534e+19
2292,3.089491705188892e+19
2295,2.748461599500653e+19
2297,3.6246172728231285e+19
2299,4.273749079994727e+19
2302,-6.239734890336271e+19
2303,2.572877209843356e+19
2304,1.0761840577852914e+19
2308,-3.4911743570537685e+19
2312,3.4413289508758376e+19
2314,1.3751240762882742e+19
2315,3.1313869914402865e+19
2316,2.445663517934353e+19
2320,2.3715668670532907e+19
2321,4.224134922318903e+19
2322,2.0979272887624684e+19
2325,-8.418859907006728e+19
2336,1.8601798550919037e+19
2340,2.6331847111697703e+19
2341,3.0850196264757346e+19
2342,8.208146714828028e+17
2345,5.2293407282987704e+19
2346,4.005951824371972e+19
2347,2.034812500085846e+19
2354,2.3004242392762733e+19
2357,1.3656123444923415e+19
2359,2.4249006056875594e+19
2360,-1.1712763893039516e+19
2361,2.0343180646775964e+19
2362,2.791925318993282e+19
2366,-7.452287478791004e+19
2367,2.392684096884097e+19
2370,3.480448174716847e+19
2373,4.5775165778172264e+19
2376,3.1277813166139326e+19
2378,3.4572932921070772e+19
2382,3.287761043252253e+19
2387,2.9628570690039042e+19
2392,2.7871763011042128e+19
2395,1.9746922871890272e+19
2396,2.0737445797038522e+19
2397,3.7772717416993096e+19
2399,2.4942096416115405e+19
2401,2.8079357426294505e+19
2402,1.4661652002664845e+19
2407,2.1985679300983427e+19
2411,-3.3072696490082193e+19
2414,2.7929102237700325e+19
2418,2.5181915129712652e+19
2419,3.0632266305790562e+19
2424,2.420369017708308e+19
2427,3.730799710323036e+19
2430,2.6819349735654687e+19
2439,2.56367636047519e+19
2441,2.5917781437420777e+19
2442,2.16438215889181e+19
2446,2.639635484802347e+19
2447,3.016004407545417e+19
2452,3.155977033911282e+19
2457,2.6275371039740105e+19
2458,1.920000506624061e+19
2462,2.3966085875521466e+19
2465,3.3946033805524165e+19
2467,2.7516264991339553e+19
2473,4.5248984253363315e+19
2478,2.1984112937913225e+19
2479,4.391458723098201e+19
2482,2.3045557534013235e+19
2485,2.606018830282639e+19
2488,2.362469640295398e+19
2494,2.714750126385311e+19
2500,2.078880944513776e+19
2509,1.701796807004989e+19
2512,5.405345218836021e+19
2514,1.6045232988361202e+19
2515,2.624299149758973e+19
2516,1.8247394851564607e+19
2518,2.0896294054687826e+19
2519,2.942922485752307e+19
2520,2.617022314149811e+19
2527,3.935751830200204e+19
2532,2.969026168675115e+19
2538,4.214975474918406e+19
2539,2.840640092595788e+19
2543,2.3849381494890557e+19
2551,4.071835104082231e+19
2554,1.621186671240889e+19
2555,3.737601352151842e+19
2557,2.6859609063057703e+19
2561,-6.202412498858905e+18
2563,4.226481594574651e+19
2564,1.9272289251448414e+19
2570,2.2080796578937344e+19
2571,2.2602923866033672e+19
2576,1.8342783728885357e+19
2582,2.0640571991737053e+19
2584,4.029763118199421e+19
2587,2.5683946130600964e+19
2589,3.918212807943059e+19
2591,1.6707492378142884e+19
2597,1.7493357186449449e+19
2602,2.1336003342277763e+19
2605,3.0170216242647437e+19
2610,2.2471360039738483e+19
2611,1.837865423566656e+19
2614,4.45794577895172e+19
2616,3.172161161417038e+19
2617,6.800397837459277e+18
2620,3.301852979960083e+19
2623,3.1089737083690906e+19
2631,-7.626255701173096e+19
2638,3.2130022447072686e+19
2639,8.052684821143609e+18
2645,2.010456971234409e+19
2647,2.0409450133935235e+19
2648,3.606041804819163e+19
2650,3.6475328749910725e+19
2652,2.502828025031376e+19
2656,1.7038602108985231e+19
2658,2.180980563863997e+19
2661,2.82822514532146e+19
2665,3.283258685526227e+19
2673,2.0171801845360464e+19
2678,1.2895185266232435e+19
2679,2.04078094187494e+19
2680,2.2616770954959917e+19
2685,-2.5341323560835113e+18
2695,2.4581946011459944e+19
2698,1.9879239238253375e+19
2700,2.4128349788627874e+19
2706,3.952045425486569e+19
2708,2.785742626422766e+19
2709,1.8642986412283798e+19
2711,-1.2554583132651387e+19
2718,1.6118313960742212e+19
2719,1.860521456608551e+19
2721,2.3266610571218784e+19
2725,2.7981853288547865e+19
2726,-2.8583935987946594e+19
2732,4.414063046792572e+19
2733,2.7933180913243484e+19
2739,2.6166309175393104e+19
2747,3.3574625288544174e+19
2751,5.602308293584197e+19
2754,2.0837694422554108e+19
2755,-1.1676404662492832e+19
2756,2.4204622377795326e+19
2758,1.5729563122606662e+19
2763,2.483421795875105e+19
2764,3.9410151894257476e+19
2765,1.849198213610804e+19
2766,2.017139880527137e+19
2768,-7.719244587439166e+19
2781,4.007391825690426e+19
2784,2.1394725009902186e+19
2785,1.8786764722957226e+19
2786,2.2825193058564768e+19
2796,3.6236506484332933e+19
2797,2.889569833358161e+19
2801,3.432508364472058e+19
2805,2.2727545620356903e+19
2806,2.415522075278543e+19
2812,2.732767512352707e+19
2817,4.0952781280148144e+19
2822,3.4892190739674014e+19
2825,1.4464875964702093e+19
2828,-2.0502312341463405e+19
2831,2.5620641697348088e+19
2843,-5.107505208851076e+19
2845,1.616725038317369e+19
2847,2.2897516540010877e+19
2855,2.3184207411845e+19
2856,2.246413323603148e+19
2859,2.4009307514801648e+19
2865,1.4067647434855141e+19
2867,2.3374138166213247e+19
2869,1.8002320635142687e+19
2870,4.0262421109845975e+19
2874,1.0184117616162504e+18
2876,2.724211145488319e+19
2889,-3.723994151344056e+19
2892,2.902738029849675e+19
2895,2.4197475959678345e+19
2898,2.025998016881311e+19
2901,1.7266113993600518e+19
2902,3.4087769582951793e+19
2908,2.9983860925749727e+19
2909,3.4691317473453728e+19
2916,2.780142139994089e+19
2917,2.958095699192275e+19
2919,1.8689216989649474e+19
2921,3.3919006940955644e+19
2922,-3.5779800396552516e+19
2925,1.8327313799629648e+19
2928,2.105823943640717e+19
